event_id,Count of medal_id
1,3078
2,336
3,5353
4,125
5,465
6,495
7,294
8,1085
9,251
10,1108
11,889
12,1050
13,1160
14,4711
15,881
16,293
17,184
18,531
19,819
20,30
21,2226
22,2174
23,1833
24,1792
25,1965
26,1960
27,1942
28,1952
29,655
30,414
31,1138
32,566
33,1497
34,1560
35,564
36,1387
37,64
38,362
39,834
40,877
41,146
42,365
43,3154
44,896
45,1458
46,240
47,650
48,832
49,480
50,1107
51,1692
52,660
53,557
54,1233
55,1009
56,1242
57,1471
58,1604
59,721
60,505
61,205
62,997
63,996
64,905
65,558
66,550
67,1861
68,895
69,508
70,495
71,325
72,77
73,937
74,2788
75,597
76,445
77,428
78,607
79,396
80,75
81,1256
82,651
83,260
84,466
85,832
86,2243
87,228
88,503
89,422
90,561
91,708
92,406
93,399
94,438
95,396
96,2239
97,119
98,29
99,850
100,360
101,740
102,1824
103,1247
104,1259
105,1228
106,1468
107,624
108,961
109,622
110,549
111,564
112,599
113,790
114,1344
115,637
116,429
117,1250
118,3748
119,962
120,212
121,609
122,58
123,488
124,497
125,274
126,782
127,738
128,73
129,129
130,537
131,67
132,478
133,649
134,348
135,1847
136,75
137,339
138,418
139,74
140,1945
141,1703
142,98
143,481
144,426
145,139
146,806
147,422
148,458
149,1128
150,191
151,765
152,366
153,1077
154,347
155,146
156,417
157,356
158,677
159,1543
160,345
161,396
162,820
163,713
164,388
165,674
166,422
167,1058
168,359
169,499
170,1433
171,605
172,756
173,515
174,289
175,253
176,552
177,609
178,78
179,572
180,224
181,681
182,927
183,494
184,442
185,304
186,739
187,349
188,298
189,228
190,235
191,68
192,67
193,807
194,77
195,78
196,330
197,1032
198,405
199,301
200,757
201,891
202,1071
203,1038
204,572
205,385
206,137
207,163
208,1526
209,1435
210,1515
211,1324
212,1517
213,1519
214,508
215,80
216,276
217,10
218,172
219,711
220,771
221,1017
222,881
223,233
224,806
225,36
226,507
227,1195
228,425
229,348
230,342
231,374
232,213
233,393
234,46
235,147
236,176
237,148
238,144
239,688
240,147
241,706
242,746
243,958
244,402
245,501
246,667
247,95
248,642
249,399
250,271
251,395
252,314
253,213
254,545
255,118
256,233
257,64
258,273
259,237
260,733
261,358
262,474
263,93
264,299
265,590
266,544
267,449
268,76
269,287
270,178
271,14
272,263
273,176
274,288
275,299
276,655
277,207
278,445
279,535
280,85
281,126
282,91
283,277
284,132
285,88
286,120
287,956
288,1300
289,502
290,61
291,683
292,18
293,920
294,276
295,253
296,409
297,381
298,361
299,561
300,1137
301,428
302,754
303,247
304,76
305,240
306,41
307,397
308,523
309,48
310,196
311,346
312,607
313,378
314,392
315,135
316,57
317,78
318,685
319,4
320,6
321,22
322,13
323,5
324,342
325,89
326,83
327,58
328,22
329,350
330,324
331,770
332,232
333,292
334,471
335,24
336,414
337,36
338,221
339,548
340,64
341,260
342,789
343,623
344,320
345,110
346,19
347,494
348,611
349,409
350,297
351,32
352,85
353,67
354,151
355,67
356,340
357,164
358,228
359,159
360,38
361,142
362,72
363,15
364,65
365,226
366,319
367,346
368,316
369,704
370,79
371,180
372,55
373,52
374,57
375,48
376,53
377,61
378,433
379,23
380,293
381,216
382,146
383,645
384,491
385,355
386,631
387,452
388,205
389,40
390,106
391,266
392,210
393,394
394,194
395,276
396,195
397,334
398,110
399,260
400,221
401,898
402,80
403,191
404,178
405,67
406,525
407,625
408,29
409,11
410,47
411,21
412,339
413,575
414,106
415,148
416,7
417,810
418,410
419,97
420,294
421,462
422,102
423,297
424,189
425,47
426,135
427,278
428,16
429,96
430,179
431,111
432,93
433,420
434,247
435,225
436,145
437,672
438,192
439,227
440,90
441,216
442,60
443,149
444,350
445,75
446,44
447,75
448,63
449,130
450,39
451,206
452,55
453,167
454,538
455,522
456,357
457,306
458,406
459,182
460,576
461,232
462,73
463,80
464,200
465,66
466,99
467,133
468,40
469,24
470,48
471,52
472,13
473,36
474,293
475,88
476,61
477,155
478,80
479,55
480,140
481,114
482,19
483,12
484,12
485,237
486,190
487,184
488,80
489,89
490,30
491,96
492,118
493,121
494,108
495,8
496,83
497,30
498,211
499,131
500,554
501,155
502,491
503,155
504,160
505,136
506,140
507,57
508,73
509,92
510,245
511,11
512,12
513,17
514,16
515,28
516,171
517,149
518,29
519,17
520,79
521,80
522,158
523,9
524,6
525,11
526,110
527,257
528,42
529,40
530,35
531,75
532,23
533,34
534,125
535,109
536,32
537,18
538,23
539,100
540,24
541,80
542,70
543,82
544,90
545,208
546,10
547,11
548,8
549,8
550,17
551,40
552,34
553,29
554,92
555,71
556,144
557,69
558,74
559,48
560,146
561,131
562,24
563,36
564,40
565,142
566,66
567,81
568,98
569,112
570,172
571,69
572,143
573,6
574,6
575,23
576,19
577,74
578,68
579,43
580,33
581,63
582,7
583,2
584,23
585,42
586,33
587,20
588,8
589,75
590,27
591,32
592,13
593,68
594,21
595,22
596,145
597,195
598,42
599,210
600,53
601,30
602,182
603,36
604,39
605,63
606,64
607,25
608,28
609,67
610,6
611,19
612,91
613,92
614,130
615,13
616,16
617,10
618,45
619,14
620,31
621,53
622,50
623,3
624,7
625,9
626,35
627,36
628,29
629,14
630,24
631,36
632,28
633,5
634,29
635,8
636,5
637,5
638,11
639,4
640,6
641,8
642,5
643,9
644,28
645,26
646,22
647,121
648,12
649,21
650,17
651,58
652,32
653,27
654,10
655,9
656,27
657,27
658,27
659,15
660,38
661,3
662,21
663,27
664,37
665,9
666,5
667,16
668,26
669,20
670,23
671,5
672,3
673,25
674,26
675,3
676,16
677,18
678,15
679,2
680,2
681,9
682,19
683,10
684,29
685,3
686,38
687,58
688,10
689,13
690,16
691,19
692,19
693,14
694,13
695,23
696,5
697,15
698,15
699,18
700,6
701,6
702,20
703,7
704,6
705,7
706,5
707,3
708,14
709,14
710,6
711,6
712,4
713,2
714,6
715,6
716,8
717,13
718,19
719,20
720,5
721,3
722,6
723,5
724,4
725,6
726,4
727,4
728,11
729,2
730,4
731,5
732,18
733,3
734,21
735,3
736,4
737,3
738,9
739,6
740,3
741,10
742,2
743,3
744,3
745,7
746,2
747,2
748,4
749,2
750,4
751,1
752,2
753,1
754,3
755,3
756,2
757,1
Grand Total,260971
